0.000067,0.000189,0.000057,0.000117,0.000223,0.001280,0.001909,0.005510,0.000399,0.003533,0.007609,0.000343,0.001555,0.000989,0.001877,0.000959,0.000314,0.000347,0.000449,0.001637,0.000326,0.014287,0.000190,0.000073,0.000147,0.000420,0.004101,0.006503,0.002854,0.001337,0.000218,0.000166,0.000316,0.001472,0.000132,0.000141,0.006352,0.005310,0.003807,0.000282,0.000758,0.000446,0.000299,0.000403,0.000765,0.000842,0.005284,0.000289,0.002147,0.000847,0.001709,0.000040,0.000385,0.000521,0.000028,0.000037,0.000216,0.000497,0.000302,0.000205,0.000061,0.000132,0.000132,0.000324,0.004567,0.000108,0.003668,0.000081,0.002373,0.001667,0.001697,0.000370,0.001423,0.000160,0.000118,0.002027,0.003851,0.000075,0.002965,0.011715,0.003232,0.005175,0.000852,0.009266,0.000391,0.000661,0.000137,0.000125,0.004603,0.000366,0.000810,0.001624,0.002329,0.000890,0.001082,0.000267,0.000078,0.005581,0.005043,0.000183,0.170897,0.000411,0.000227,0.000165,0.001526,0.000133,0.001301,0.021066,0.000778,0.000398
0.002834,0.000087,0.000163,0.000248,0.006827,0.001280,0.001909,0.005510,0.000090,0.001186,0.003746,0.001346,0.000399,0.000325,0.000430,0.000163,0.050841,0.000347,0.000294,0.033842,0.001215,0.001281,0.000094,0.000183,0.001177,0.000650,0.004101,0.002606,0.026766,0.001756,0.000480,0.000103,0.003248,0.001020,0.017485,0.000331,0.006352,0.005310,0.003807,0.000295,0.006582,0.000345,0.000299,0.000407,0.000528,0.004815,0.003603,0.000289,0.000470,0.041651,0.001757,0.000028,0.000414,0.153935,0.000019,0.002248,0.000182,0.008989,0.000105,0.000233,0.000037,0.000166,0.000434,0.001587,0.004567,0.000094,0.003668,0.010036,0.002373,0.072592,0.001697,0.000512,0.000427,0.000077,0.000093,0.000661,0.003851,0.000073,0.002965,0.007781,0.003232,0.005175,0.000381,0.001372,0.000674,0.000972,0.000071,0.000073,0.004603,0.000366,0.002679,0.001624,0.002329,0.000740,0.000057,0.000057,0.007723,0.002572,0.002438,0.000190,0.000630,0.109734,0.058444,0.000392,0.004855,0.013498,0.001384,0.000831,0.001002,0.000369
0.008771,0.013665,0.000373,0.009620,0.000170,0.001280,0.001909,0.005510,0.012354,0.001394,0.003727,0.000228,0.000238,0.000804,0.001688,0.000083,0.000519,0.000566,0.014777,0.000886,0.013565,0.008483,0.004938,0.000174,0.000953,0.000949,0.004101,0.003507,0.026533,0.002249,0.000192,0.003287,0.000230,0.000967,0.039853,0.046405,0.006352,0.005310,0.003807,0.000151,0.000643,0.000592,0.000398,0.000437,0.000357,0.001110,0.024169,0.000380,0.000484,0.000410,0.002076,0.000022,0.000265,0.293316,0.000024,0.000030,0.013862,0.098377,0.033173,0.066664,0.005353,0.000059,0.000123,0.000946,0.004567,0.000214,0.003668,0.006757,0.002373,0.006231,0.004969,0.004612,0.000402,0.004332,0.008894,0.065095,0.003851,0.006560,0.002965,0.001534,0.003232,0.005175,0.168811,0.000942,0.000405,0.001495,0.000050,0.015057,0.008466,0.000616,0.077312,0.002593,0.005027,0.036539,0.000201,0.000098,0.012863,0.005098,0.001430,0.010505,0.000728,0.117534,0.142644,0.000457,0.005668,0.000129,0.006955,0.001742,0.001658,0.000286
0.020678,0.001057,0.000577,0.000766,0.020745,0.001280,0.001909,0.005510,0.000224,0.002082,0.000769,0.184880,0.094525,0.128895,0.493760,0.022452,0.004618,0.000347,0.010956,0.025042,0.000179,0.001756,0.000190,0.030435,0.000492,0.004997,0.004101,0.001496,0.000734,0.004087,0.031018,0.026094,0.014161,0.000501,0.000227,0.000256,0.006352,0.005310,0.003807,0.000346,0.242914,0.000497,0.000299,0.000357,0.001351,0.001437,0.014877,0.000289,0.013291,0.029663,0.002676,0.016586,0.077870,0.000709,0.000052,0.000057,0.000997,0.003394,0.001174,0.001972,0.013620,0.046527,0.029310,0.000619,0.004567,0.068491,0.003668,0.025326,0.002373,0.002937,0.001697,0.001207,0.000096,0.015103,0.010577,0.000612,0.003851,0.022143,0.002965,0.001138,0.003232,0.005175,0.000920,0.000415,0.174654,0.002061,0.016088,0.000315,0.004603,0.000366,0.003429,0.001624,0.002329,0.040859,0.000657,0.007661,0.028354,0.001482,0.001655,0.009197,0.000417,0.000613,0.012698,0.096499,0.110957,0.127730,0.093650,0.002247,0.001934,0.001430
0.000287,0.000727,0.000290,0.000155,0.000119,0.001280,0.001909,0.002224,0.000077,0.000734,0.005665,0.000845,0.000235,0.001453,0.001616,0.000116,0.000107,0.000347,0.000099,0.001352,0.000224,0.002040,0.000101,0.000155,0.001115,0.000815,0.004101,0.001030,0.000312,0.052071,0.000532,0.000066,0.000221,0.000945,0.000835,0.000123,0.006352,0.005310,0.003807,0.001009,0.001538,0.000310,0.000299,0.001429,0.000363,0.001791,0.001157,0.000289,0.000734,0.000471,0.006851,0.000035,0.001190,0.019976,0.000056,0.000019,0.000138,0.001983,0.000203,0.000472,0.000082,0.000123,0.000050,0.000285,0.004567,0.000111,0.003668,0.000138,0.002373,0.001402,0.001697,0.000211,0.001464,0.000282,0.000113,0.000902,0.003851,0.000053,0.002965,0.001659,0.003232,0.005175,0.001300,0.002010,0.001234,0.001333,0.000022,0.000321,0.004603,0.000366,0.006943,0.001624,0.002329,0.001067,0.001924,0.000085,0.000344,0.018809,0.003625,0.000173,0.000882,0.001568,0.001637,0.000138,0.226086,0.000273,0.012954,0.001586,0.005524,0.000220
0.000127,0.001052,0.001883,0.002156,0.000186,0.001280,0.001909,0.010873,0.000685,0.009765,0.000719,0.000573,0.003585,0.001116,0.001756,0.000096,0.005396,0.000347,0.000337,0.004725,0.000723,0.007147,0.000125,0.000475,0.000147,0.006878,0.004101,0.001460,0.003151,0.001444,0.001854,0.000359,0.000420,0.002067,0.000547,0.000378,0.006352,0.005310,0.003807,0.000549,0.001269,0.001039,0.000299,0.000307,0.003988,0.008405,0.001196,0.000289,0.000711,0.002408,0.001724,0.025488,0.000562,0.002074,0.000079,0.003231,0.011756,0.003014,0.000353,0.000762,0.002295,0.007913,0.002121,0.000578,0.004567,0.000940,0.003668,0.000273,0.002373,0.001209,0.001697,0.000571,0.000061,0.000167,0.000293,0.000867,0.003851,0.000613,0.002965,0.001308,0.003232,0.005175,0.000490,0.000396,0.001472,0.000690,0.000906,0.002439,0.004603,0.000366,0.002060,0.001624,0.002329,0.002030,0.000329,0.020265,0.000232,0.003031,0.000597,0.001473,0.000304,0.000518,0.000352,0.001703,0.000958,0.008075,0.001177,0.000518,0.000934,0.002972
0.000032,0.000215,0.000047,0.000068,0.000078,0.001280,0.001909,0.005510,0.000090,0.000664,0.002718,0.000724,0.000431,0.000180,0.010874,0.000159,0.000104,0.000347,0.003244,0.000783,0.000062,0.005774,0.000046,0.000063,0.005059,0.000539,0.004101,0.005169,0.000114,0.007257,0.000345,0.000017,0.000434,0.002532,0.000195,0.000073,0.006352,0.005310,0.003807,0.000153,0.001180,0.000345,0.000299,0.001247,0.000853,0.002057,0.002184,0.000289,0.000138,0.000452,0.008311,0.000031,0.000243,0.002155,0.000014,0.000020,0.000138,0.001674,0.000081,0.006183,0.000022,0.000046,0.000033,0.000588,0.004567,0.000075,0.003668,0.000471,0.002373,0.000686,0.001697,0.000224,0.001012,0.000028,0.000040,0.000776,0.003851,0.000054,0.002965,0.002624,0.003232,0.005175,0.000181,0.001022,0.000158,0.001806,0.000018,0.000229,0.004603,0.000366,0.003170,0.001624,0.002329,0.000276,0.000120,0.000024,0.000120,0.007176,0.002428,0.000214,0.000781,0.019354,0.005923,0.000567,0.037881,0.000115,0.205580,0.001193,0.000722,0.000267
0.000082,0.000135,0.000030,0.000270,0.000305,0.001280,0.003164,0.005510,0.000151,0.000802,0.003861,0.000942,0.000454,0.000934,0.000756,0.000062,0.000567,0.000347,0.000715,0.000957,0.000212,0.003347,0.000158,0.000085,0.003833,0.000642,0.004101,0.001168,0.001450,0.005351,0.000185,0.000105,0.000583,0.000253,0.000124,0.007101,0.006352,0.005310,0.003807,0.000109,0.001100,0.000205,0.000299,0.001932,0.005316,0.007607,0.003662,0.000289,0.000884,0.000895,0.000417,0.000022,0.000483,0.000457,0.000030,0.000015,0.000099,0.005634,0.000257,0.000427,0.000040,0.000093,0.000054,0.000285,0.004567,0.000105,0.019391,0.000187,0.000435,0.000258,0.001697,0.002056,0.026126,0.000019,0.000348,0.000568,0.003851,0.000066,0.005249,0.003458,0.003232,0.005175,0.005371,0.068057,0.000039,0.000972,0.000162,0.000191,0.004603,0.000366,0.008266,0.001624,0.002329,0.000721,0.000088,0.000056,0.000162,0.007649,0.003758,0.000035,0.002283,0.002557,0.001848,0.001278,0.004120,0.000056,0.001285,0.406843,0.003588,0.000213
0.000045,0.000220,0.000045,0.000084,0.000062,0.001280,0.001909,0.005510,0.000108,0.002225,0.006381,0.000487,0.000513,0.001079,0.001983,0.000165,0.000712,0.000191,0.001736,0.002265,0.000237,0.011115,0.000369,0.000274,0.006057,0.000432,0.004101,0.001651,0.000438,0.002701,0.000241,0.000079,0.001041,0.000424,0.000208,0.002252,0.006352,0.005310,0.003807,0.000155,0.002500,0.001568,0.000132,0.000235,0.000479,0.000827,0.007102,0.000130,0.003503,0.000137,0.002058,0.000104,0.000312,0.003767,0.000043,0.000066,0.000384,0.002879,0.001847,0.001339,0.000055,0.000459,0.000089,0.000625,0.004567,0.000093,0.003668,0.000081,0.002373,0.001743,0.000892,0.000875,0.000811,0.000068,0.005225,0.002395,0.003851,0.000077,0.002965,0.007761,0.003232,0.005175,0.001288,0.000949,0.000114,0.000827,0.000037,0.001657,0.002490,0.000179,0.005145,0.000679,0.000776,0.043947,0.000344,0.000153,0.000072,0.002941,0.001723,0.000191,0.001107,0.011457,0.000550,0.000153,0.019541,0.000335,0.000656,0.001126,0.187450,0.000975
0.070842,0.000484,0.003589,0.009881,0.038509,0.001280,0.001909,0.005510,0.000598,0.160811,0.001255,0.002001,0.001543,0.002247,0.001846,0.000228,0.001919,0.000347,0.047055,0.025542,0.000212,0.009594,0.002226,0.000552,0.000202,0.008829,0.004101,0.001762,0.004242,0.001154,0.060060,0.026952,0.002618,0.007480,0.002609,0.002246,0.006352,0.005310,0.003807,0.000162,0.009736,0.002024,0.000299,0.000312,0.003268,0.004578,0.002021,0.000289,0.000496,0.000186,0.003047,0.106387,0.033960,0.000891,0.007860,0.001237,0.032148,0.056660,0.256788,0.058624,0.014006,0.024482,0.000815,0.002258,0.004567,0.054683,0.003668,0.214679,0.002373,0.008533,0.001697,0.000215,0.000057,0.006142,0.000542,0.044186,0.003851,0.001423,0.002965,0.002306,0.003232,0.005175,0.000662,0.000121,0.000214,0.006181,0.008589,0.000278,0.004603,0.000366,0.061828,0.001624,0.002329,0.002723,0.000258,0.009698,0.035913,0.000660,0.002371,0.000755,0.000470,0.003013,0.004320,0.042707,0.004107,0.192077,0.001390,0.057455,0.188953,0.081934
